dbo_ecnDatapointType.Address;DataPointTypeId;Id;CompanyId;EnumType;Name;dbo_ecnEventType.Address;Conversion;Description;Priority;Filtercriterion;Reportingcriterion;Type;URL;DefaultValue;ObjectId
VScotHC1_200;459;988;24;-1;@@viessmann.eventtype.name.K79_KonfiFehlerManagerV100_V050;K79_KonfiFehlerManagerV100_V050~0x7779;NoConversion;@@viessmann.eventtype.K79_KonfiFehlerManagerV100_V050.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;989;24;-1;@@viessmann.eventtype.name.K79_KonfiFehlerManagerV100_V050_D;K79_KonfiFehlerManagerV100_V050_D~0x7779;NoConversion;@@viessmann.eventtype.K79_KonfiFehlerManagerV100_V050_D.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;1000;24;-1;@@viessmann.eventtype.name.K7E_KonfiAbgaskaskade;K7E_KonfiAbgaskaskade~0x777E;NoConversion;@@viessmann.eventtype.K7E_KonfiAbgaskaskade.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;1002;24;0;@@viessmann.eventtype.name.K80_KonfiFehlerDelay;K80_KonfiFehlerDelay~0x7780;Mult5;@@viessmann.eventtype.K80_KonfiFehlerDelay.description;100;-1;-1;3;;30;-1
VScotHC1_200;459;1004;24;-1;@@viessmann.eventtype.name.K81_KonfiFunktionUhr;K81_KonfiFunktionUhr~0x7781;NoConversion;@@viessmann.eventtype.K81_KonfiFunktionUhr.description;50;-1;-1;3;;1;-1
VScotHC1_200;459;1012;24;-1;@@viessmann.eventtype.name.K88_KonfiCelsiusFahrenheit;K88_KonfiCelsiusFahrenheit~0x7788;NoConversion;@@viessmann.eventtype.K88_KonfiCelsiusFahrenheit.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;1015;24;-1;@@viessmann.eventtype.name.K8A_KonfiAnzeigebedingungenAktiv;K8A_KonfiAnzeigebedingungenAktiv~0x778A;NoConversion;@@viessmann.eventtype.K8A_KonfiAnzeigebedingungenAktiv.description;50;-1;-1;3;;175;-1
VScotHC1_200;459;1016;24;0;@@viessmann.eventtype.name.K8B_KonfiEEPROM_Status;K8B_KonfiEEPROM_Status~0x778B;NoConversion;@@viessmann.eventtype.K8B_KonfiEEPROM_Status.description;100;-1;-1;3;;0;-1
VScotHC1_200;459;1017;24;0;@@viessmann.eventtype.name.K8C_KonfiSW_StandNR_msb;K8C_KonfiSW_StandNR_msb~0x778C;NoConversion;@@viessmann.eventtype.K8C_KonfiSW_StandNR_msb.description;100;-1;-1;3;;0;-1
VScotHC1_200;459;1018;24;0;@@viessmann.eventtype.name.K8D_KonfiSW_StandNR_lsb;K8D_KonfiSW_StandNR_lsb~0x778D;NoConversion;@@viessmann.eventtype.K8D_KonfiSW_StandNR_lsb.description;100;-1;-1;3;;0;-1
VScotHC1_200;459;1019;24;0;@@viessmann.eventtype.name.K8E_I2C_FehlerEEPROM_GWG;K8E_I2C_FehlerEEPROM_GWG~0x778E;NoConversion;@@viessmann.eventtype.K8E_I2C_FehlerEEPROM_GWG.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;1021;24;0;@@viessmann.eventtype.name.K8F_KonfiZugriffParameterKR;K8F_KonfiZugriffParameterKR~0x778F;NoConversion;@@viessmann.eventtype.K8F_KonfiZugriffParameterKR.description;100;-1;-1;3;;0;-1
VScotHC1_200;459;1035;24;-1;@@viessmann.eventtype.name.K95_KennungDekatelM;K95_KennungDekatelM~0x7795;NoConversion;@@viessmann.eventtype.K95_KennungDekatelM.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;1036;24;-1;@@viessmann.eventtype.name.K95_KennungVitocom100;K95_KennungVitocom100~0x7795;NoConversion;@@viessmann.eventtype.K95_KennungVitocom100.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;1043;24;0;@@viessmann.eventtype.name.K98_KonfiVI_Anlagennummer;K98_KonfiVI_Anlagennummer~0x7798;NoConversion;@@viessmann.eventtype.K98_KonfiVI_Anlagennummer.description;100;-1;-1;3;;1;-1
VScotHC1_200;459;1044;24;0;@@viessmann.eventtype.name.K98_KonfiVI_Anlagennummer_D;K98_KonfiVI_Anlagennummer_D~0x7798;NoConversion;@@viessmann.eventtype.K98_KonfiVI_Anlagennummer_D.description;100;-1;-1;1;;1;-1
VScotHC1_200;459;1047;24;0;@@viessmann.eventtype.name.K9B_KonfiVT_SolltemperaturExternV100_V333;K9B_KonfiVT_SolltemperaturExternV100_V333~0x779B;NoConversion;@@viessmann.eventtype.K9B_KonfiVT_SolltemperaturExternV100_V333.description;100;-1;-1;3;;0;-1
VScotHC1_200;459;1049;24;-1;@@viessmann.eventtype.name.K9C_KonfiReceiveHeartBeat;K9C_KonfiReceiveHeartBeat~0x779C;NoConversion;@@viessmann.eventtype.K9C_KonfiReceiveHeartBeat.description;50;-1;-1;3;;20;-1
VScotHC1_200;459;1059;24;-1;@@viessmann.eventtype.name.KA2_KonfiSpeichervorrangA1M1;KA2_KonfiSpeichervorrangA1M1~0x27A2;NoConversion;@@viessmann.eventtype.KA2_KonfiSpeichervorrangA1M1.description;50;-1;-1;3;;2;-1
VScotHC1_200;459;1067;24;0;@@viessmann.eventtype.name.KA3_KonfiFrostgrenzeA1M1_GWG_4;KA3_KonfiFrostgrenzeA1M1_GWG_4~0x27A3;NoConversion;@@viessmann.eventtype.KA3_KonfiFrostgrenzeA1M1_GWG_4.description;100;-1;-1;3;;2;-1
VScotHC1_200;459;2954;24;0;@@viessmann.eventtype.name.Kesselsoll_eff;Kesselsoll_eff~0x555A;Div10;@@viessmann.eventtype.Kesselsoll_eff.description;100;-1;-1;1;;;-1
VScotHC1_200;459;2969;24;0;@@viessmann.eventtype.name.KF5_KonfiPumpeNachlauf;KF5_KonfiPumpeNachlauf~0x27F5;NoConversion;@@viessmann.eventtype.KF5_KonfiPumpeNachlauf.description;100;-1;-1;3;;12;-1
VScotHC1_200;459;2972;24;0;@@viessmann.eventtype.name.KF6_KonfiPumpeSommerbetrieb_4;KF6_KonfiPumpeSommerbetrieb_4~0x27F6;NoConversion;@@viessmann.eventtype.KF6_KonfiPumpeSommerbetrieb_4.description;100;-1;-1;3;;25;-1
VScotHC1_200;459;2975;24;0;@@viessmann.eventtype.name.KF7_KonfiPumpeAbschaltbetrieb_4;KF7_KonfiPumpeAbschaltbetrieb_4~0x27F7;NoConversion;@@viessmann.eventtype.KF7_KonfiPumpeAbschaltbetrieb_4.description;100;-1;-1;3;;25;-1
VScotHC1_200;459;2988;24;0;@@viessmann.eventtype.name.KM_Error_AE;KM_Error_AE~0x0A32;NoConversion;@@viessmann.eventtype.KM_Error_AE.description;100;-1;-1;1;;;-1
VScotHC1_200;459;2991;24;0;@@viessmann.eventtype.name.KM_Error_Mischer;KM_Error_Mischer~0x0A31;NoConversion;@@viessmann.eventtype.KM_Error_Mischer.description;100;-1;-1;1;;;-1
VScotHC1_200;459;2994;24;0;@@viessmann.eventtype.name.KM_Error_PumpeA1;KM_Error_PumpeA1~0x0A33;NoConversion;@@viessmann.eventtype.KM_Error_PumpeA1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;2995;24;0;@@viessmann.eventtype.name.KM_Error_PumpeIntern;KM_Error_PumpeIntern~0x0A35;NoConversion;@@viessmann.eventtype.KM_Error_PumpeIntern.description;100;-1;-1;1;;;-1
VScotHC1_200;459;2996;24;0;@@viessmann.eventtype.name.KM_Error_PumpeM2;KM_Error_PumpeM2~0x0A34;NoConversion;@@viessmann.eventtype.KM_Error_PumpeM2.description;100;-1;-1;1;;;-1
VScotHC1_200;459;3001;24;0;@@viessmann.eventtype.name.KM_Error_Vitocom;KM_Error_Vitocom~0x0A36;NoConversion;@@viessmann.eventtype.KM_Error_Vitocom.description;100;-1;-1;1;;;-1
VScotHC1_200;459;3003;24;0;@@viessmann.eventtype.name.KM_Error_Vitosolic;KM_Error_Vitosolic~0x6550;NoConversion;@@viessmann.eventtype.KM_Error_Vitosolic.description;100;-1;-1;1;;;-1
VScotHC1_200;459;3004;24;0;@@viessmann.eventtype.name.Konfi_FunktionReset_GWG;Konfi_FunktionReset_GWG~0xA050;NoConversion;@@viessmann.eventtype.Konfi_FunktionReset_GWG.description;100;-1;-1;2;;;-1
VScotHC1_200;459;3074;24;0;@@viessmann.eventtype.name.KS_Karte_GWG_Kennung;KS_Karte_GWG_Kennung~0x7656;NoConversion;@@viessmann.eventtype.KS_Karte_GWG_Kennung.description;100;-1;-1;1;;;-1
VScotHC1_200;459;3075;24;0;@@viessmann.eventtype.name.KS_Karte_GWG_Rev_F;KS_Karte_GWG_Rev_F~0x7656;NoConversion;@@viessmann.eventtype.KS_Karte_GWG_Rev_F.description;100;-1;-1;1;;;-1
VScotHC1_200;459;3076;24;0;@@viessmann.eventtype.name.KS_Karte_GWG_Rev_R;KS_Karte_GWG_Rev_R~0x7656;NoConversion;@@viessmann.eventtype.KS_Karte_GWG_Rev_R.description;100;-1;-1;1;;;-1
VScotHC1_200;459;3077;24;0;@@viessmann.eventtype.name.KS_Karte_GWG_Typ;KS_Karte_GWG_Typ~0x7656;NoConversion;@@viessmann.eventtype.KS_Karte_GWG_Typ.description;100;-1;-1;1;;;-1
VScotHC1_200;459;3153;24;0;@@viessmann.eventtype.name.LetzteBrennerWartung;LetzteBrennerWartung~0x7570;LastBurnerCheck;@@viessmann.eventtype.LetzteBrennerWartung.description;100;-1;-1;1;;;-1
VScotHC1_200;459;3155;24;0;@@viessmann.eventtype.name.LetzteIntervallWartung;LetzteIntervallWartung~0x756C;LastCheckInterval;@@viessmann.eventtype.LetzteIntervallWartung.description;100;-1;-1;1;;;-1
VScotHC1_200;459;3461;24;-1;@@viessmann.eventtype.name.nciNetConfig;nciNetConfig~0xA102;NoConversion;@@viessmann.eventtype.nciNetConfig.description;50;-1;-1;1;;;-1
VScotHC1_200;459;3463;24;0;@@viessmann.eventtype.name.Neuron_ID;Neuron_ID~0xA009;NoConversion;@@viessmann.eventtype.Neuron_ID.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;3464;24;0;@@viessmann.eventtype.name.Node_Domain;Node_Domain~0xA000;NoConversion;@@viessmann.eventtype.Node_Domain.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;3465;24;0;@@viessmann.eventtype.name.Node_Node;Node_Node~0xA000;NoConversion;@@viessmann.eventtype.Node_Node.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;3466;24;0;@@viessmann.eventtype.name.Node_Subnet;Node_Subnet~0xA000;NoConversion;@@viessmann.eventtype.Node_Subnet.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;5382;24;0;@@viessmann.eventtype.name.TiefpassTemperaturwerWW2;TiefpassTemperaturwerWW2~0x0814;Div10;@@viessmann.eventtype.TiefpassTemperaturwerWW2.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5389;24;-1;@@viessmann.eventtype.name.Umschaltventil;Umschaltventil~0x0A10;NoConversion;@@viessmann.eventtype.Umschaltventil.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;5391;24;0;@@viessmann.eventtype.name.valmRPCClearErrorHistoryTable;valmRPCClearErrorHistoryTable~0xA029;NoConversion;@@viessmann.eventtype.valmRPCClearErrorHistoryTable.description;100;-1;-1;3;;;-1
VScotHC1_200;459;6063;24;0;@@viessmann.eventtype.name.VT_SolltemperaturA1M1;VT_SolltemperaturA1M1~0x2544;Div10;@@viessmann.eventtype.VT_SolltemperaturA1M1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;4018;24;-1;@@viessmann.eventtype.name.nviApplicMode_BLR;nviApplicMode_BLR~0xA302;NoConversion;@@viessmann.eventtype.nviApplicMode_BLR.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;4019;24;-1;@@viessmann.eventtype.name.nviApplicMode_CFDM;nviApplicMode_CFDM~0xA382;NoConversion;@@viessmann.eventtype.nviApplicMode_CFDM.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;4072;24;-1;@@viessmann.eventtype.name.nviBoilerCmd_BLR_state;nviBoilerCmd_BLR_state~0xA300;NoConversion;@@viessmann.eventtype.nviBoilerCmd_BLR_state.description;50;-1;-1;3;;;-1
VScotHC1_200;459;4073;24;0;@@viessmann.eventtype.name.nviBoilerCmd_BLR_value;nviBoilerCmd_BLR_value~0xA300;Div2;@@viessmann.eventtype.nviBoilerCmd_BLR_value.description;100;-1;-1;3;;;-1
VScotHC1_200;459;4085;24;-1;@@viessmann.eventtype.name.nviDHWC_ApplicMode;nviDHWC_ApplicMode~0xA3C2;NoConversion;@@viessmann.eventtype.nviDHWC_ApplicMode.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;4086;24;0;@@viessmann.eventtype.name.nviDHWC_Setpt;nviDHWC_Setpt~0xA3C0;Div100;@@viessmann.eventtype.nviDHWC_Setpt.description;100;-1;-1;3;;;-1
VScotHC1_200;459;4097;24;-1;@@viessmann.eventtype.name.nviProdCmd_CFDM_state;nviProdCmd_CFDM_state~0xA380;NoConversion;@@viessmann.eventtype.nviProdCmd_CFDM_state.description;50;-1;-1;3;;;-1
VScotHC1_200;459;4098;24;0;@@viessmann.eventtype.name.nviProdCmd_CFDM_value;nviProdCmd_CFDM_value~0xA380;Div2;@@viessmann.eventtype.nviProdCmd_CFDM_value.description;100;-1;-1;3;;;-1
VScotHC1_200;459;4112;24;0;@@viessmann.eventtype.name.nviSetpoint_BLR;nviSetpoint_BLR~0xA303;Div100;@@viessmann.eventtype.nviSetpoint_BLR.description;100;-1;-1;3;;;-1
VScotHC1_200;459;4113;24;0;@@viessmann.eventtype.name.nviSetpoint_CFDM;nviSetpoint_CFDM~0xA383;Div100;@@viessmann.eventtype.nviSetpoint_CFDM.description;100;-1;-1;3;;;-1
VScotHC1_200;459;4124;24;0;@@viessmann.eventtype.name.nvoAlarm_Anlagennummer;nvoAlarm_Anlagennummer~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Anlagennummer.description;100;-1;-1;1;;1;-1
VScotHC1_200;459;4125;24;0;@@viessmann.eventtype.name.nvoAlarm_Fehlercode;nvoAlarm_Fehlercode~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Fehlercode.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4126;24;-1;@@viessmann.eventtype.name.nvoAlarm_Fehlermanager;nvoAlarm_Fehlermanager~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Fehlermanager.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4127;24;-1;@@viessmann.eventtype.name.nvoAlarm_Fehlermanager_Teilnehmerliste;nvoAlarm_Fehlermanager_Teilnehmerliste~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Fehlermanager_Teilnehmerliste.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4128;24;0;@@viessmann.eventtype.name.nvoAlarm_Jahr;nvoAlarm_Jahr~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Jahr.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4130;24;0;@@viessmann.eventtype.name.nvoAlarm_Minute;nvoAlarm_Minute~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Minute.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4131;24;0;@@viessmann.eventtype.name.nvoAlarm_Monat;nvoAlarm_Monat~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Monat.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4132;24;0;@@viessmann.eventtype.name.nvoAlarm_Nr_gestoerterTeilnehmer;nvoAlarm_Nr_gestoerterTeilnehmer~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Nr_gestoerterTeilnehmer.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4133;24;0;@@viessmann.eventtype.name.nvoAlarm_Sekunde;nvoAlarm_Sekunde~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Sekunde.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4134;24;0;@@viessmann.eventtype.name.nvoAlarm_Stunde;nvoAlarm_Stunde~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Stunde.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4135;24;0;@@viessmann.eventtype.name.nvoAlarm_Tag;nvoAlarm_Tag~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Tag.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4136;24;0;@@viessmann.eventtype.name.nvoAlarm_Teilnehmernummer;nvoAlarm_Teilnehmernummer~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Teilnehmernummer.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4137;24;-1;@@viessmann.eventtype.name.nvoAlarm_Veraenderung;nvoAlarm_Veraenderung~0xA132;NoConversion;@@viessmann.eventtype.nvoAlarm_Veraenderung.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4165;24;0;@@viessmann.eventtype.name.nvoBoilerState_BLR_value;nvoBoilerState_BLR_value~0xA305;Div2;@@viessmann.eventtype.nvoBoilerState_BLR_value.description;100;-1;-1;1;;;-1
VScotHC1_200;459;4169;24;0;@@viessmann.eventtype.name.nvoDHWC_ActTemp;nvoDHWC_ActTemp~0xA3C3;Div100;@@viessmann.eventtype.nvoDHWC_ActTemp.description;100;-1;-1;1;;;-1
VScotHC1_200;459;4170;24;0;@@viessmann.eventtype.name.nvoDHWC_EffSetpt;nvoDHWC_EffSetpt~0xA3C5;Div100;@@viessmann.eventtype.nvoDHWC_EffSetpt.description;100;-1;-1;1;;;-1
VScotHC1_200;459;4173;24;0;@@viessmann.eventtype.name.nvoEffectSetpt_CFDM;nvoEffectSetpt_CFDM~0xA391;Div100;@@viessmann.eventtype.nvoEffectSetpt_CFDM.description;100;-1;-1;1;;;-1
VScotHC1_200;459;4180;24;0;@@viessmann.eventtype.name.nvoOATemp;nvoOATemp~0xA14F;Div100;@@viessmann.eventtype.nvoOATemp.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4182;24;-1;@@viessmann.eventtype.name.nvoProdCState_Fehler_CFDM;nvoProdCState_Fehler_CFDM~0xA395;NoConversion;@@viessmann.eventtype.nvoProdCState_Fehler_CFDM.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4183;24;-1;@@viessmann.eventtype.name.nvoProdCState_HarteSperre_CFDM;nvoProdCState_HarteSperre_CFDM~0xA395;NoConversion;@@viessmann.eventtype.nvoProdCState_HarteSperre_CFDM.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4187;24;-1;@@viessmann.eventtype.name.nvoProdCState_SP_CFDM;nvoProdCState_SP_CFDM~0xA395;NoConversion;@@viessmann.eventtype.nvoProdCState_SP_CFDM.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4188;24;-1;@@viessmann.eventtype.name.nvoProdCState_Speicher_CFDM;nvoProdCState_Speicher_CFDM~0xA395;NoConversion;@@viessmann.eventtype.nvoProdCState_Speicher_CFDM.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4194;24;-1;@@viessmann.eventtype.name.nvoPWRState_CFDM_state;nvoPWRState_CFDM_state~0xA38F;NoConversion;@@viessmann.eventtype.nvoPWRState_CFDM_state.description;50;-1;-1;1;;;-1
VScotHC1_200;459;4195;24;0;@@viessmann.eventtype.name.nvoPWRState_CFDM_value;nvoPWRState_CFDM_value~0xA38F;Div2;@@viessmann.eventtype.nvoPWRState_CFDM_value.description;100;-1;-1;1;;;-1
VScotHC1_200;459;4197;24;-1;@@viessmann.eventtype.name.nvoRelayState_Abgas_WTPumpeGWG;nvoRelayState_Abgas_WTPumpeGWG~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_Abgas_WTPumpeGWG.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4199;24;-1;@@viessmann.eventtype.name.nvoRelayState_Brenner;nvoRelayState_Brenner~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_Brenner.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4203;24;-1;@@viessmann.eventtype.name.nvoRelayState_HKP1;nvoRelayState_HKP1~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_HKP1.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4204;24;-1;@@viessmann.eventtype.name.nvoRelayState_HKP1_Nachtkontakt;nvoRelayState_HKP1_Nachtkontakt~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_HKP1_Nachtkontakt.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4205;24;-1;@@viessmann.eventtype.name.nvoRelayState_HKP2;nvoRelayState_HKP2~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_HKP2.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4206;24;-1;@@viessmann.eventtype.name.nvoRelayState_HKP2_Nachtkontakt;nvoRelayState_HKP2_Nachtkontakt~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_HKP2_Nachtkontakt.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4208;24;-1;@@viessmann.eventtype.name.nvoRelayState_HKP3_GWG;nvoRelayState_HKP3_GWG~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_HKP3_GWG.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4210;24;-1;@@viessmann.eventtype.name.nvoRelayState_HKP3_Nachtkontakt_GWG;nvoRelayState_HKP3_Nachtkontakt_GWG~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_HKP3_Nachtkontakt_GWG.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4211;24;-1;@@viessmann.eventtype.name.nvoRelayState_Interne_Pumpe;nvoRelayState_Interne_Pumpe~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_Interne_Pumpe.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4214;24;-1;@@viessmann.eventtype.name.nvoRelayState_Pumpe_Ladesystem;nvoRelayState_Pumpe_Ladesystem~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_Pumpe_Ladesystem.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4215;24;-1;@@viessmann.eventtype.name.nvoRelayState_Sammelstoerung;nvoRelayState_Sammelstoerung~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_Sammelstoerung.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4216;24;-1;@@viessmann.eventtype.name.nvoRelayState_SLP;nvoRelayState_SLP~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_SLP.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4218;24;-1;@@viessmann.eventtype.name.nvoRelayState_UV_Heizen;nvoRelayState_UV_Heizen~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_UV_Heizen.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4219;24;-1;@@viessmann.eventtype.name.nvoRelayState_UV_Warmwasser;nvoRelayState_UV_Warmwasser~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_UV_Warmwasser.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4220;24;-1;@@viessmann.eventtype.name.nvoRelayState_ZP;nvoRelayState_ZP~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_ZP.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4221;24;-1;@@viessmann.eventtype.name.nvoRelayState_Zubringerpumpe;nvoRelayState_Zubringerpumpe~0xA152;NoConversion;@@viessmann.eventtype.nvoRelayState_Zubringerpumpe.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;4229;24;0;@@viessmann.eventtype.name.nvoSupplyTemp_CFDM;nvoSupplyTemp_CFDM~0xA393;Div100;@@viessmann.eventtype.nvoSupplyTemp_CFDM.description;100;-1;-1;1;;;-1
VScotHC1_200;459;4230;24;0;@@viessmann.eventtype.name.nvoTimeSet_Jahr;nvoTimeSet_Jahr~0xA12B;NoConversion;@@viessmann.eventtype.nvoTimeSet_Jahr.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4231;24;0;@@viessmann.eventtype.name.nvoTimeSet_Minute;nvoTimeSet_Minute~0xA12B;NoConversion;@@viessmann.eventtype.nvoTimeSet_Minute.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4232;24;0;@@viessmann.eventtype.name.nvoTimeSet_Monat;nvoTimeSet_Monat~0xA12B;NoConversion;@@viessmann.eventtype.nvoTimeSet_Monat.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4233;24;0;@@viessmann.eventtype.name.nvoTimeSet_Sekunde;nvoTimeSet_Sekunde~0xA12B;NoConversion;@@viessmann.eventtype.nvoTimeSet_Sekunde.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4234;24;0;@@viessmann.eventtype.name.nvoTimeSet_Stunde;nvoTimeSet_Stunde~0xA12B;NoConversion;@@viessmann.eventtype.nvoTimeSet_Stunde.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4235;24;0;@@viessmann.eventtype.name.nvoTimeSet_Tag;nvoTimeSet_Tag~0xA12B;NoConversion;@@viessmann.eventtype.nvoTimeSet_Tag.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4242;24;-1;@@viessmann.eventtype.name.RelaisK12;RelaisK12~0x0842;NoConversion;@@viessmann.eventtype.RelaisK12.description;50;-1;-1;1;;;-1
VScotHC1_200;459;4682;24;0;@@viessmann.eventtype.name.Sachnummer;Sachnummer~0x08E0;HexByte2AsciiByte;@@viessmann.eventtype.Sachnummer.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4683;24;0;@@viessmann.eventtype.name.Sachnummer_87c652;Sachnummer_87c652~0xA03D;HexByte2AsciiByte;@@viessmann.eventtype.Sachnummer_87c652.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4685;24;0;@@viessmann.eventtype.name.Sachnummer_GWG_Codierstecker;Sachnummer_GWG_Codierstecker~0x1010;HexByte2AsciiByte;@@viessmann.eventtype.Sachnummer_GWG_Codierstecker.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;4686;24;0;@@viessmann.eventtype.name.Sachnummer_LON;Sachnummer_LON~0xA011;HexByte2AsciiByte;@@viessmann.eventtype.Sachnummer_LON.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;5272;24;0;@@viessmann.eventtype.name.Solarkollektortemperatur;Solarkollektortemperatur~0x6564;Div10;@@viessmann.eventtype.Solarkollektortemperatur.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5273;24;-1;@@viessmann.eventtype.name.SolarNachlade;SolarNachlade~0x6551;NoConversion;@@viessmann.eventtype.SolarNachlade.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;5274;24;-1;@@viessmann.eventtype.name.SolarPumpe;SolarPumpe~0x6552;NoConversion;@@viessmann.eventtype.SolarPumpe.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;5276;24;0;@@viessmann.eventtype.name.SolarSpeichertemperatur;SolarSpeichertemperatur~0x6566;Div10;@@viessmann.eventtype.SolarSpeichertemperatur.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5277;24;0;@@viessmann.eventtype.name.SolarStunden;SolarStunden~0x6568;NoConversion;@@viessmann.eventtype.SolarStunden.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5279;24;0;@@viessmann.eventtype.name.SolarWaerme;SolarWaerme~0x6560;NoConversion;@@viessmann.eventtype.SolarWaerme.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5280;24;-1;@@viessmann.eventtype.name.Speicherladepumpe;Speicherladepumpe~0x6513;NoConversion;@@viessmann.eventtype.Speicherladepumpe.description;50;-1;-1;1;;;-1
VScotHC1_200;459;5289;24;0;@@viessmann.eventtype.name.SWIndex_extAE;SWIndex_extAE~0x0A48;NoConversion;@@viessmann.eventtype.SWIndex_extAE.description;100;-1;-1;1;;;-1
