dbo_ecnDatapointType.Address;DataPointTypeId;Id;CompanyId;EnumType;Name;dbo_ecnEventType.Address;Conversion;Description;Priority;Filtercriterion;Reportingcriterion;Type;URL;DefaultValue;ObjectId
VBC700_AW;266;6477;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Raumsolltemperatur_HK_M2_Vitocom100;WPR_Korrekturwert_Raumsolltemperatur_HK_M2_Vitocom100~0x021D;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Raumsolltemperatur_HK_M2_Vitocom100.description;100;-1;-1;1;;;-1
VBC700_AW;266;6478;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Raumsolltemperatur_HK_M3_Vitocom100;WPR_Korrekturwert_Raumsolltemperatur_HK_M3_Vitocom100~0x021E;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Raumsolltemperatur_HK_M3_Vitocom100.description;100;-1;-1;1;;;-1
VBC700_AW;266;6479;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Raumtemperatur_HK_A1_Vitotrol;WPR_Korrekturwert_Raumtemperatur_HK_A1_Vitotrol~0x0216;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Raumtemperatur_HK_A1_Vitotrol.description;100;-1;-1;1;;;-1
VBC700_AW;266;6480;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Raumtemperatur_HK_M2_Vitotrol;WPR_Korrekturwert_Raumtemperatur_HK_M2_Vitotrol~0x0217;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Raumtemperatur_HK_M2_Vitotrol.description;100;-1;-1;1;;;-1
VBC700_AW;266;6481;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Raumtemperatur_HK_M3_Vitotrol;WPR_Korrekturwert_Raumtemperatur_HK_M3_Vitotrol~0x0218;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Raumtemperatur_HK_M3_Vitotrol.description;100;-1;-1;1;;;-1
VBC700_AW;266;6482;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Raumtemperatur_NatCooling;WPR_Korrekturwert_Raumtemperatur_NatCooling~0x021B;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Raumtemperatur_NatCooling.description;100;-1;-1;1;;;-1
VBC700_AW;266;6483;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Ruecklauftemp_Prim;WPR_Korrekturwert_Ruecklauftemp_Prim~0x0204;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Ruecklauftemp_Prim.description;100;-1;-1;1;;;-1
VBC700_AW;266;6484;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Ruecklauftemperatur_Sek1;WPR_Korrekturwert_Ruecklauftemperatur_Sek1~0x0206;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Ruecklauftemperatur_Sek1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6485;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Ruecklauftemperatur_Sek2;WPR_Korrekturwert_Ruecklauftemperatur_Sek2~0x0207;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Ruecklauftemperatur_Sek2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6486;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Sauggastemperatur_EEV1;WPR_Korrekturwert_Sauggastemperatur_EEV1~0x021F;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Sauggastemperatur_EEV1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6487;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Sauggastemperatur_EEV2;WPR_Korrekturwert_Sauggastemperatur_EEV2~0x0220;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Sauggastemperatur_EEV2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6488;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Speichertemperatur_SolarmodulVitosolic;WPR_Korrekturwert_Speichertemperatur_SolarmodulVitosolic~0x0213;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Speichertemperatur_SolarmodulVitosolic.description;100;-1;-1;1;;;-1
VBC700_AW;266;6489;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Verdampfertemperatur;WPR_Korrekturwert_Verdampfertemperatur~0x0202;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Verdampfertemperatur.description;100;-1;-1;1;;;-1
VBC700_AW;266;6490;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Vorlauftemperatur_HK_M2;WPR_Korrekturwert_Vorlauftemperatur_HK_M2~0x0214;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Vorlauftemperatur_HK_M2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6491;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Vorlauftemperatur_HK_M3;WPR_Korrekturwert_Vorlauftemperatur_HK_M3~0x0215;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Vorlauftemperatur_HK_M3.description;100;-1;-1;1;;;-1
VBC700_AW;266;6492;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Vorlauftemperatur_NatCoolingHKxx;WPR_Korrekturwert_Vorlauftemperatur_NatCoolingHKxx~0x021A;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Vorlauftemperatur_NatCoolingHKxx.description;100;-1;-1;1;;;-1
VBC700_AW;266;6493;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Vorlauftemperatur_NatCoolingKreis;WPR_Korrekturwert_Vorlauftemperatur_NatCoolingKreis~0x0219;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Vorlauftemperatur_NatCoolingKreis.description;100;-1;-1;1;;;-1
VBC700_AW;266;6494;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Vorlauftemperatur_Prim;WPR_Korrekturwert_Vorlauftemperatur_Prim~0x0203;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Vorlauftemperatur_Prim.description;100;-1;-1;1;;;-1
VBC700_AW;266;6495;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_Vorlauftemperatur_Sek;WPR_Korrekturwert_Vorlauftemperatur_Sek~0x0205;Div10;@@viessmann.eventtype.WPR_Korrekturwert_Vorlauftemperatur_Sek.description;100;-1;-1;1;;;-1
VBC700_AW;266;6496;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_WW_TemperaturAusgang;WPR_Korrekturwert_WW_TemperaturAusgang~0x0210;Div10;@@viessmann.eventtype.WPR_Korrekturwert_WW_TemperaturAusgang.description;100;-1;-1;1;;;-1
VBC700_AW;266;6497;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_WW_TemperaturMitte;WPR_Korrekturwert_WW_TemperaturMitte~0x020F;Div10;@@viessmann.eventtype.WPR_Korrekturwert_WW_TemperaturMitte.description;100;-1;-1;1;;;-1
VBC700_AW;266;6498;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_WW_TemperaturOben;WPR_Korrekturwert_WW_TemperaturOben~0x020D;Div10;@@viessmann.eventtype.WPR_Korrekturwert_WW_TemperaturOben.description;100;-1;-1;1;;;-1
VBC700_AW;266;6499;24;0;@@viessmann.eventtype.name.WPR_Korrekturwert_WW_TemperaturUnten;WPR_Korrekturwert_WW_TemperaturUnten~0x020E;Div10;@@viessmann.eventtype.WPR_Korrekturwert_WW_TemperaturUnten.description;100;-1;-1;1;;;-1
VBC700_AW;266;6500;24;0;@@viessmann.eventtype.name.WPR_Kuehlperiode_Heizkreis1;WPR_Kuehlperiode_Heizkreis1~0x1403;NoConversion;@@viessmann.eventtype.WPR_Kuehlperiode_Heizkreis1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6501;24;0;@@viessmann.eventtype.name.WPR_Kuehlperiode_Heizkreis2;WPR_Kuehlperiode_Heizkreis2~0x1404;NoConversion;@@viessmann.eventtype.WPR_Kuehlperiode_Heizkreis2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6502;24;0;@@viessmann.eventtype.name.WPR_Kuehlperiode_Heizkreis3;WPR_Kuehlperiode_Heizkreis3~0x1405;NoConversion;@@viessmann.eventtype.WPR_Kuehlperiode_Heizkreis3.description;100;-1;-1;1;;;-1
VBC700_AW;266;6503;24;0;@@viessmann.eventtype.name.WPR_LON_Anzahl_ext_WP;WPR_LON_Anzahl_ext_WP~0x5735;NoConversion;@@viessmann.eventtype.WPR_LON_Anzahl_ext_WP.description;100;-1;-1;3;;0;-1
VBC700_AW;266;6504;24;0;@@viessmann.eventtype.name.WPR_LON_Feldbus_WP_Nr;WPR_LON_Feldbus_WP_Nr~0x5707;NoConversion;@@viessmann.eventtype.WPR_LON_Feldbus_WP_Nr.description;100;-1;-1;3;;1;-1
VBC700_AW;266;6505;24;0;@@viessmann.eventtype.name.WPR_LONObjekte_AnlagenNr;WPR_LONObjekte_AnlagenNr~0x7798;NoConversion;@@viessmann.eventtype.WPR_LONObjekte_AnlagenNr.description;100;-1;-1;3;;1;-1
VBC700_AW;266;6506;24;-1;@@viessmann.eventtype.name.WPR_LONObjekte_AussenTemp;WPR_LONObjekte_AussenTemp~0x7797;NoConversion;@@viessmann.eventtype.WPR_LONObjekte_AussenTemp.description;50;-1;-1;3;;0;-1
VBC700_AW;266;6507;24;-1;@@viessmann.eventtype.name.WPR_LONObjekte_Fehlermanager;WPR_LONObjekte_Fehlermanager~0x7779;NoConversion;@@viessmann.eventtype.WPR_LONObjekte_Fehlermanager.description;50;-1;-1;3;;0;-1
VBC700_AW;266;6508;24;0;@@viessmann.eventtype.name.WPR_LONObjekte_Feldbus_RecieveHeartbeat;WPR_LONObjekte_Feldbus_RecieveHeartbeat~0x779C;NoConversion;@@viessmann.eventtype.WPR_LONObjekte_Feldbus_RecieveHeartbeat.description;100;-1;-1;3;;20;-1
VBC700_AW;266;6509;24;0;@@viessmann.eventtype.name.WPR_LONObjekte_Feldbus_TeilnehmerNr;WPR_LONObjekte_Feldbus_TeilnehmerNr~0x7777;NoConversion;@@viessmann.eventtype.WPR_LONObjekte_Feldbus_TeilnehmerNr.description;100;-1;-1;3;;1;-1
VBC700_AW;266;6510;24;-1;@@viessmann.eventtype.name.WPR_LONObjekte_Feldbus_Uhrzeit;WPR_LONObjekte_Feldbus_Uhrzeit~0x77FF;NoConversion;@@viessmann.eventtype.WPR_LONObjekte_Feldbus_Uhrzeit.description;50;-1;-1;3;;0;-1
VBC700_AW;266;6511;24;-1;@@viessmann.eventtype.name.WPR_LONObjekte_Kommodul_LON_vorh;WPR_LONObjekte_Kommodul_LON_vorh~0x7710;NoConversion;@@viessmann.eventtype.WPR_LONObjekte_Kommodul_LON_vorh.description;50;-1;-1;3;;0;-1
VBC700_AW;266;6512;24;0;@@viessmann.eventtype.name.WPR_Mediumtemperatur_extWaermeerzeuger;WPR_Mediumtemperatur_extWaermeerzeuger~0x010C;Div10;@@viessmann.eventtype.WPR_Mediumtemperatur_extWaermeerzeuger.description;100;-1;-1;1;;;-1
VBC700_AW;266;6513;24;0;@@viessmann.eventtype.name.WPR_Mischer_EEV1_ECV_Umschaltventil_IstPos;WPR_Mischer_EEV1_ECV_Umschaltventil_IstPos~0x0606;Div2;@@viessmann.eventtype.WPR_Mischer_EEV1_ECV_Umschaltventil_IstPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6514;24;0;@@viessmann.eventtype.name.WPR_Mischer_EEV1_ECV_Umschaltventil_SollPos;WPR_Mischer_EEV1_ECV_Umschaltventil_SollPos~0x0606;Div2;@@viessmann.eventtype.WPR_Mischer_EEV1_ECV_Umschaltventil_SollPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6515;24;0;@@viessmann.eventtype.name.WPR_Mischer_EEV1_ECV_Umschaltventil_SollTemp;WPR_Mischer_EEV1_ECV_Umschaltventil_SollTemp~0x0606;Div10;@@viessmann.eventtype.WPR_Mischer_EEV1_ECV_Umschaltventil_SollTemp.description;100;-1;-1;1;;;-1
VBC700_AW;266;6516;24;-1;@@viessmann.eventtype.name.WPR_Mischer_EEV1_ECV_Umschaltventil_Status;WPR_Mischer_EEV1_ECV_Umschaltventil_Status~0x0606;NoConversion;@@viessmann.eventtype.WPR_Mischer_EEV1_ECV_Umschaltventil_Status.description;50;-1;-1;1;;;-1
VBC700_AW;266;6517;24;0;@@viessmann.eventtype.name.WPR_Mischer_EEV2_ECV_Umschaltventil_IstPos;WPR_Mischer_EEV2_ECV_Umschaltventil_IstPos~0x0607;Div2;@@viessmann.eventtype.WPR_Mischer_EEV2_ECV_Umschaltventil_IstPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6518;24;0;@@viessmann.eventtype.name.WPR_Mischer_EEV2_ECV_Umschaltventil_SollPos;WPR_Mischer_EEV2_ECV_Umschaltventil_SollPos~0x0607;Div2;@@viessmann.eventtype.WPR_Mischer_EEV2_ECV_Umschaltventil_SollPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6519;24;0;@@viessmann.eventtype.name.WPR_Mischer_EEV2_ECV_Umschaltventil_SollTemp;WPR_Mischer_EEV2_ECV_Umschaltventil_SollTemp~0x0607;Div10;@@viessmann.eventtype.WPR_Mischer_EEV2_ECV_Umschaltventil_SollTemp.description;100;-1;-1;1;;;-1
VBC700_AW;266;6520;24;-1;@@viessmann.eventtype.name.WPR_Mischer_EEV2_ECV_Umschaltventil_Status;WPR_Mischer_EEV2_ECV_Umschaltventil_Status~0x0607;NoConversion;@@viessmann.eventtype.WPR_Mischer_EEV2_ECV_Umschaltventil_Status.description;50;-1;-1;1;;;-1
VBC700_AW;266;6521;24;0;@@viessmann.eventtype.name.WPR_Mischer_ext_Waermerzeuger_IstPos;WPR_Mischer_ext_Waermerzeuger_IstPos~0x0603;Div2;@@viessmann.eventtype.WPR_Mischer_ext_Waermerzeuger_IstPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6522;24;0;@@viessmann.eventtype.name.WPR_Mischer_ext_Waermerzeuger_SollPos;WPR_Mischer_ext_Waermerzeuger_SollPos~0x0603;Div2;@@viessmann.eventtype.WPR_Mischer_ext_Waermerzeuger_SollPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6523;24;0;@@viessmann.eventtype.name.WPR_Mischer_ext_Waermerzeuger_SollTemp;WPR_Mischer_ext_Waermerzeuger_SollTemp~0x0603;Div10;@@viessmann.eventtype.WPR_Mischer_ext_Waermerzeuger_SollTemp.description;100;-1;-1;1;;;-1
VBC700_AW;266;6524;24;-1;@@viessmann.eventtype.name.WPR_Mischer_ext_Waermerzeuger_Status;WPR_Mischer_ext_Waermerzeuger_Status~0x0603;NoConversion;@@viessmann.eventtype.WPR_Mischer_ext_Waermerzeuger_Status.description;50;-1;-1;1;;;-1
VBC700_AW;266;6525;24;0;@@viessmann.eventtype.name.WPR_Mischer_HK_M2_IstPos;WPR_Mischer_HK_M2_IstPos~0x0600;Div2;@@viessmann.eventtype.WPR_Mischer_HK_M2_IstPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6526;24;0;@@viessmann.eventtype.name.WPR_Mischer_HK_M2_SollPos;WPR_Mischer_HK_M2_SollPos~0x0600;Div2;@@viessmann.eventtype.WPR_Mischer_HK_M2_SollPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6528;24;0;@@viessmann.eventtype.name.WPR_Mischer_HK_M2_TempBefehl;WPR_Mischer_HK_M2_TempBefehl~0x0600;Div10;@@viessmann.eventtype.WPR_Mischer_HK_M2_TempBefehl.description;100;-1;-1;1;;;-1
VBC700_AW;266;6529;24;0;@@viessmann.eventtype.name.WPR_Mischer_HK_M3_IstPos;WPR_Mischer_HK_M3_IstPos~0x0601;Div2;@@viessmann.eventtype.WPR_Mischer_HK_M3_IstPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6530;24;0;@@viessmann.eventtype.name.WPR_Mischer_HK_M3_SollPos;WPR_Mischer_HK_M3_SollPos~0x0601;Div2;@@viessmann.eventtype.WPR_Mischer_HK_M3_SollPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6531;24;0;@@viessmann.eventtype.name.WPR_Mischer_HK_M3_SollTemp;WPR_Mischer_HK_M3_SollTemp~0x0601;Div10;@@viessmann.eventtype.WPR_Mischer_HK_M3_SollTemp.description;100;-1;-1;1;;;-1
VBC700_AW;266;6533;24;0;@@viessmann.eventtype.name.WPR_Mischer_Kuehlkreis_NatCooling_IstPos;WPR_Mischer_Kuehlkreis_NatCooling_IstPos~0x0602;Div2;@@viessmann.eventtype.WPR_Mischer_Kuehlkreis_NatCooling_IstPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6534;24;0;@@viessmann.eventtype.name.WPR_Mischer_Kuehlkreis_NatCooling_SollPos;WPR_Mischer_Kuehlkreis_NatCooling_SollPos~0x0602;Div2;@@viessmann.eventtype.WPR_Mischer_Kuehlkreis_NatCooling_SollPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6538;24;0;@@viessmann.eventtype.name.WPR_Mischer_sep_NatCooling_Kreis_SollPos;WPR_Mischer_sep_NatCooling_Kreis_SollPos~0x0604;Div2;@@viessmann.eventtype.WPR_Mischer_sep_NatCooling_Kreis_SollPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6540;24;-1;@@viessmann.eventtype.name.WPR_Mischer_sep_NatCooling_Kreis_Status;WPR_Mischer_sep_NatCooling_Kreis_Status~0x0604;NoConversion;@@viessmann.eventtype.WPR_Mischer_sep_NatCooling_Kreis_Status.description;50;-1;-1;1;;;-1
VBC700_AW;266;6541;24;0;@@viessmann.eventtype.name.WPR_Mischer_Umschaltventil_HeizenWW1_IstPos;WPR_Mischer_Umschaltventil_HeizenWW1_IstPos~0x0605;Div2;@@viessmann.eventtype.WPR_Mischer_Umschaltventil_HeizenWW1_IstPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6542;24;0;@@viessmann.eventtype.name.WPR_Mischer_Umschaltventil_HeizenWW1_SollPos;WPR_Mischer_Umschaltventil_HeizenWW1_SollPos~0x0605;Div2;@@viessmann.eventtype.WPR_Mischer_Umschaltventil_HeizenWW1_SollPos.description;100;-1;-1;1;;;-1
VBC700_AW;266;6543;24;0;@@viessmann.eventtype.name.WPR_Mischer_Umschaltventil_HeizenWW1_SollTemp;WPR_Mischer_Umschaltventil_HeizenWW1_SollTemp~0x0605;Div10;@@viessmann.eventtype.WPR_Mischer_Umschaltventil_HeizenWW1_SollTemp.description;100;-1;-1;1;;;-1
VBC700_AW;266;6544;24;-1;@@viessmann.eventtype.name.WPR_Mischer_Umschaltventil_HeizenWW1_Status;WPR_Mischer_Umschaltventil_HeizenWW1_Status~0x0605;NoConversion;@@viessmann.eventtype.WPR_Mischer_Umschaltventil_HeizenWW1_Status.description;50;-1;-1;1;;;-1
VBC700_AW;266;6545;24;0;@@viessmann.eventtype.name.WPR_MischerBetrieb_extWaermeerzeuger;WPR_MischerBetrieb_extWaermeerzeuger~0x190F;NoConversion;@@viessmann.eventtype.WPR_MischerBetrieb_extWaermeerzeuger.description;100;-1;-1;1;;;-1
VBC700_AW;266;6546;24;0;@@viessmann.eventtype.name.WPR_MischerBetrieb_Heizkreis2;WPR_MischerBetrieb_Heizkreis2~0x190D;NoConversion;@@viessmann.eventtype.WPR_MischerBetrieb_Heizkreis2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6547;24;0;@@viessmann.eventtype.name.WPR_MischerBetrieb_Heizkreis3;WPR_MischerBetrieb_Heizkreis3~0x190E;NoConversion;@@viessmann.eventtype.WPR_MischerBetrieb_Heizkreis3.description;100;-1;-1;1;;;-1
VBC700_AW;266;6548;24;0;@@viessmann.eventtype.name.WPR_MischerBetrieb_NatCoooling_Mischer_Heizkreise;WPR_MischerBetrieb_NatCoooling_Mischer_Heizkreise~0x190B;NoConversion;@@viessmann.eventtype.WPR_MischerBetrieb_NatCoooling_Mischer_Heizkreise.description;100;-1;-1;1;;;-1
VBC700_AW;266;6549;24;0;@@viessmann.eventtype.name.WPR_MischerBetrieb_sep_NatCooling_Mischer;WPR_MischerBetrieb_sep_NatCooling_Mischer~0x190C;NoConversion;@@viessmann.eventtype.WPR_MischerBetrieb_sep_NatCooling_Mischer.description;100;-1;-1;1;;;-1
VBC700_AW;266;6550;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_ActiveCooling_moeglich;WPR_Produktmerkmal_ActiveCooling_moeglich~0x0918;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_ActiveCooling_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6551;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_Anschluss_Vitosolic_moeglich;WPR_Produktmerkmal_Anschluss_Vitosolic_moeglich~0x0915;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_Anschluss_Vitosolic_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6552;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_eHeizung_moeglich;WPR_Produktmerkmal_eHeizung_moeglich~0x0904;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_eHeizung_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6553;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_ElektrExpansionsventil1_vorhanden;WPR_Produktmerkmal_ElektrExpansionsventil1_vorhanden~0x091C;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_ElektrExpansionsventil1_vorhanden.description;50;-1;-1;1;;;-1
VBC700_AW;266;6554;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_ElektrExpansionsventil2_vorhanden;WPR_Produktmerkmal_ElektrExpansionsventil2_vorhanden~0x091D;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_ElektrExpansionsventil2_vorhanden.description;50;-1;-1;1;;;-1
VBC700_AW;266;6555;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_Ext_Waermeerzeuger_moeglich;WPR_Produktmerkmal_Ext_Waermeerzeuger_moeglich~0x0906;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_Ext_Waermeerzeuger_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6556;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_Fremdansteuerung_moeglich;WPR_Produktmerkmal_Fremdansteuerung_moeglich~0x0908;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_Fremdansteuerung_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6557;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_Heissgassensor_vorhanden;WPR_Produktmerkmal_Heissgassensor_vorhanden~0x0909;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_Heissgassensor_vorhanden.description;50;-1;-1;1;;;-1
VBC700_AW;266;6558;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_HeizenWW_ueberSolar_vorhanden;WPR_Produktmerkmal_HeizenWW_ueberSolar_vorhanden~0x0912;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_HeizenWW_ueberSolar_vorhanden.description;50;-1;-1;1;;;-1
VBC700_AW;266;6559;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_Heizkreis1_moeglich;WPR_Produktmerkmal_Heizkreis1_moeglich~0x091F;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_Heizkreis1_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6560;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_Heizkreis2_moeglich;WPR_Produktmerkmal_Heizkreis2_moeglich~0x0920;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_Heizkreis2_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6561;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_Heizkreis3_moeglich;WPR_Produktmerkmal_Heizkreis3_moeglich~0x0921;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_Heizkreis3_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6562;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_Heizspeicher_moeglich;WPR_Produktmerkmal_Heizspeicher_moeglich~0x0910;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_Heizspeicher_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6563;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_Kaskade_moeglich;WPR_Produktmerkmal_Kaskade_moeglich~0x0907;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_Kaskade_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6564;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_KommunikModul_moeglich;WPR_Produktmerkmal_KommunikModul_moeglich~0x0919;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_KommunikModul_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6565;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_LeistungsregVerdichter_moeglich;WPR_Produktmerkmal_LeistungsregVerdichter_moeglich~0x090D;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_LeistungsregVerdichter_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6566;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_LeiterplatteMB760_moeglich;WPR_Produktmerkmal_LeiterplatteMB760_moeglich~0x090E;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_LeiterplatteMB760_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6567;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_LeiterplatteMB770_moeglich;WPR_Produktmerkmal_LeiterplatteMB770_moeglich~0x090F;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_LeiterplatteMB770_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6568;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_LONFktErweitert_vorhanden;WPR_Produktmerkmal_LONFktErweitert_vorhanden~0x091A;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_LONFktErweitert_vorhanden.description;50;-1;-1;1;;;-1
VBC700_AW;266;6569;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_LuftLuftWP;WPR_Produktmerkmal_LuftLuftWP~0x0902;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_LuftLuftWP.description;50;-1;-1;1;;;-1
VBC700_AW;266;6570;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_LuftWasserWP;WPR_Produktmerkmal_LuftWasserWP~0x0901;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_LuftWasserWP.description;50;-1;-1;1;;;-1
VBC700_AW;266;6571;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_NaturalCooling_moeglich;WPR_Produktmerkmal_NaturalCooling_moeglich~0x0916;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_NaturalCooling_moeglich.description;50;-1;-1;1;;;-1
VBC700_AW;266;6572;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_OelSumpfheizung_vorhanden;WPR_Produktmerkmal_OelSumpfheizung_vorhanden~0x090A;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_OelSumpfheizung_vorhanden.description;50;-1;-1;1;;;-1
VBC700_AW;266;6573;24;-1;@@viessmann.eventtype.name.WPR_Produktmerkmal_ReversBetrieb_moeglich;WPR_Produktmerkmal_ReversBetrieb_moeglich~0x090C;NoConversion;@@viessmann.eventtype.WPR_Produktmerkmal_ReversBetrieb_moeglich.description;50;-1;-1;1;;;-1
